Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001947~heart looping	6	0.9950248756218906	0.05531055108536226	MEF2C, SOX17, HAND2, APLNR, ASB2, ENG	574	71	19734	2.905334445698582	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0007498~mesoderm development	4	0.6633499170812603	0.05537817874459091	HCK, TIE1, BTK, IKZF1	574	30	19734	4.58397212543554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	4	0.6633499170812603	0.05537817874459091	PLCL1, PIK3CD, PLCB2, PIK3CG	574	30	19734	4.58397212543554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0001764~neuron migration	8	1.3266998341625207	0.056433327456974984	EOMES, MEF2C, CXCL12, TUBA1A, ABI3, AXL, CXCR4, FYN	574	118	19734	2.330833284119766	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:2000524~negative regulation of T cell costimulation	2	0.33167495854063017	0.05723069132907768	LILRB2, LILRB4	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:2000473~positive regulation of hematopoietic stem cell migration	2	0.33167495854063017	0.05723069132907768	PTPRC, CCR2	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:1903615~positive regulation of protein tyrosine phosphatase activity	2	0.33167495854063017	0.05723069132907768	PTPRC, CD33	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0002876~positive regulation of chronic inflammatory response to antigenic stimulus	2	0.33167495854063017	0.05723069132907768	LTA, TNF	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0036145~dendritic cell homeostasis	2	0.33167495854063017	0.05723069132907768	GPR183, F2R	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0002554~serotonin secretion by platelet	2	0.33167495854063017	0.05723069132907768	SYK, P2RX1	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0002507~tolerance induction	2	0.33167495854063017	0.05723069132907768	CCR4, LILRB4	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0043368~positive T cell selection	2	0.33167495854063017	0.05723069132907768	BCL11B, THEMIS	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:1990478~response to ultrasound	2	0.33167495854063017	0.05723069132907768	CXCL12, CXCR4	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0002491~antigen processing and presentation of endogenous peptide antigen via MHC class II	2	0.33167495854063017	0.05723069132907768	HLA-DRA, HLA-DRB1	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0035747~natural killer cell chemotaxis	2	0.33167495854063017	0.05723069132907768	PIK3CD, PIK3CG	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:2000448~positive regulation of macrophage migration inhibitory factor signaling pathway	2	0.33167495854063017	0.05723069132907768	CD74, CXCR4	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:2000351~regulation of endothelial cell apoptotic process	2	0.33167495854063017	0.05723069132907768	TEK, TNF	574	2	19734	34.379790940766554	1.0	0.43308079876463	0.40620200442010285
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	4	0.6633499170812603	0.060038147568677855	AXL, VEGFC, FYN, VAV1	574	31	19734	4.4361020568731035	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	5	0.8291873963515755	0.060252322715099865	SPN, ACVRL1, SEMA4D, MMP2, LPXN	574	51	19734	3.370567739290838	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	5	0.8291873963515755	0.060252322715099865	BCL2A1, BCL2, CRIP1, TNF, HIC1	574	51	19734	3.370567739290838	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	5	0.8291873963515755	0.060252322715099865	HCK, CCL21, CDC42EP3, CCR7, NCKAP1L	574	51	19734	3.370567739290838	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	7	1.1608623548922055	0.06074695254488501	CSF1R, HCK, TGFB1, RAC2, RHOH, CORO1A, EPHA3	574	96	19734	2.506859756097561	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0051764~actin crosslink formation	3	0.4975124378109453	0.0608197287993055	DPYSL3, LCP1, AIF1	574	14	19734	7.36709805873569	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	3	0.4975124378109453	0.0608197287993055	MEF2C, MMP2, KLF2	574	14	19734	7.36709805873569	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation	3	0.4975124378109453	0.0608197287993055	PTPRC, SEMA4D, SAMSN1	574	14	19734	7.36709805873569	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0030595~leukocyte chemotaxis	3	0.4975124378109453	0.0608197287993055	GPR183, IL16, CORO1A	574	14	19734	7.36709805873569	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:1904996~positive regulation of leukocyte adhesion to vascular endothelial cell	3	0.4975124378109453	0.0608197287993055	ITGB2, ETS1, TNF	574	14	19734	7.36709805873569	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	28	4.643449419568822	0.06086215027675474	SPI1, CPNE5, SH2D2A, ECSCR, ETS1, RASGRP1, SOCS3, FGF7, KLRK1, FRZB, KLRC4-KLRK1, FYN, JAK3, MEF2C, PRKCH, SYK, FLI1, FGR, ZAP70, HCK, MGP, ID4, ID3, MAL, TCF4, ERG, TEK, ZFPM2	574	678	19734	1.4198143751349017	1.0	0.44757088972751946	0.4197927801140263
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphate biosynthetic process	5	0.8291873963515755	0.06384279650696291	ITPKB, SOCS3, PIP4K2A, SLA2, PIK3CG	574	52	19734	3.30574912891986	1.0	0.4670947458723715	0.43810490460135265
GOTERM_BP_DIRECT	GO:0006958~complement activation, classical pathway	5	0.8291873963515755	0.06384279650696291	C1QB, C1QA, CR1, C7, C1QC	574	52	19734	3.30574912891986	1.0	0.4670947458723715	0.43810490460135265
GOTERM_BP_DIRECT	GO:0060325~face morphogenesis	4	0.6633499170812603	0.06487538518484937	TGFB1, CRISPLD2, MMP2, ARID5B	574	32	19734	4.297473867595819	1.0	0.47344174226500757	0.44405798001843455
GOTERM_BP_DIRECT	GO:0001913~T cell mediated cytotoxicity	3	0.4975124378109453	0.06886297010635156	GZMM, PRF1, IL7R	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:0050930~induction of positive chemotaxis	3	0.4975124378109453	0.06886297010635156	CXCL12, VEGFC, IL16	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:1903265~positive regulation of tumor necrosis factor-mediated signaling pathway	3	0.4975124378109453	0.06886297010635156	CASP1, LAPTM5, CARD16	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:0023052~signaling	3	0.4975124378109453	0.06886297010635156	CD40LG, CCL3, CCR5	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:0046598~positive regulation of viral entry into host cell	3	0.4975124378109453	0.06886297010635156	CD74, CD4, HLA-DRB1	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:0002281~macrophage activation involved in immune response	3	0.4975124378109453	0.06886297010635156	SYK, TNF, HAVCR2	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:0051090~regulation of DNA-binding transcription factor activity	3	0.4975124378109453	0.06886297010635156	HCK, SPI1, SYK	574	15	19734	6.875958188153311	1.0	0.49374749566254067	0.46310347396521423
GOTERM_BP_DIRECT	GO:0045671~negative regulation of osteoclast differentiation	4	0.6633499170812603	0.06988582906852461	INPP5D, GPR55, CCL3, LILRB4	574	33	19734	4.167247386759582	1.0	0.49735125997153495	0.466483573683204
GOTERM_BP_DIRECT	GO:0051491~positive regulation of filopodium assembly	4	0.6633499170812603	0.06988582906852461	DOCK11, CCL21, DPYSL3, CCR7	574	33	19734	4.167247386759582	1.0	0.49735125997153495	0.466483573683204
GOTERM_BP_DIRECT	GO:0048469~cell maturation	4	0.6633499170812603	0.06988582906852461	CCL21, AXL, BTK, CCL19	574	33	19734	4.167247386759582	1.0	0.49735125997153495	0.466483573683204
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	5	0.8291873963515755	0.07135169980595689	TGFB1, AKNA, SNAI1, S100A4, ENG	574	54	19734	3.1833139759969025	1.0	0.5065264233749613	0.4750892883119407
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	6	0.9950248756218906	0.07313552053223249	PTGER4, IL33, TGFB1, CASP1, CARD16, ENG	574	77	19734	2.6789447486311597	1.0	0.5171942150040081	0.48509499245494486
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	37	6.135986733001658	0.07321508064561622	BTG2, CIITA, SPI1, TCF21, FASLG, AEBP1, LDB2, PRDM1, SLA2, TNF, IFI16, TBX21, EOMES, IL33, BATF3, MEF2C, TGFB1, SEMA4D, FOXF1, SNAI3, ARID5B, RUNX3, PARP15, HIC1, KLF2, ZEB2, TAL1, TFEC, ID4, HOXB4, SNAI1, DPEP2, IRF8, ID3, HCLS1, ZFPM2, ENG	574	963	19734	1.320926547049182	1.0	0.5171942150040081	0.48509499245494486
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	7	1.1608623548922055	0.07383364191790548	ZBP1, HCK, AKNA, ANXA1, CASP1, CARD16, CCR2	574	101	19734	2.3827577879739192	1.0	0.5202822727777713	0.48799139252866275
GOTERM_BP_DIRECT	GO:0031069~hair follicle morphogenesis	4	0.6633499170812603	0.07506520994960718	NGFR, FGF7, BCL2, SNAI1	574	34	19734	4.044681287149006	1.0	0.5250902978913985	0.4925010116205934
GOTERM_BP_DIRECT	GO:0035633~maintenance of blood-brain barrier	4	0.6633499170812603	0.07506520994960718	CDH5, LAMA2, PECAM1, JAM2	574	34	19734	4.044681287149006	1.0	0.5250902978913985	0.4925010116205934
GOTERM_BP_DIRECT	GO:0045648~positive regulation of erythrocyte differentiation	4	0.6633499170812603	0.07506520994960718	TAL1, INPP5D, NCKAP1L, ETS1	574	34	19734	4.044681287149006	1.0	0.5250902978913985	0.4925010116205934
GOTERM_BP_DIRECT	GO:0043491~phosphatidylinositol 3-kinase/protein kinase B signal transduction	6	0.9950248756218906	0.076377732547874	COL6A2, CD28, PIK3CD, TNF, PIK3CG, PIK3R5	574	78	19734	2.6445993031358888	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:0090280~positive regulation of calcium ion import	3	0.4975124378109453	0.07723118556870961	CXCL12, CCL3, CCL2	574	16	19734	6.446210801393729	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:0033630~positive regulation of cell adhesion mediated by integrin	3	0.4975124378109453	0.07723118556870961	SYK, CCL21, NCKAP1L	574	16	19734	6.446210801393729	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:0001944~vasculature development	3	0.4975124378109453	0.07723118556870961	CDH5, APLNR, TCF21	574	16	19734	6.446210801393729	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:0042129~regulation of T cell proliferation	3	0.4975124378109453	0.07723118556870961	RAC2, CTLA4, TNFSF8	574	16	19734	6.446210801393729	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:1904645~response to amyloid-beta	3	0.4975124378109453	0.07723118556870961	RAMP3, MMP2, FYN	574	16	19734	6.446210801393729	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:0030031~cell projection assembly	3	0.4975124378109453	0.07723118556870961	PARVG, RAC2, NCKAP1L	574	16	19734	6.446210801393729	1.0	0.5311727582999021	0.4982059692561843
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	4	0.6633499170812603	0.08040907560746638	RIPK3, UCP2, BCL2, VAV1	574	35	19734	3.9291189646590343	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	5	0.8291873963515755	0.08341744075244895	PTGER4, BTG2, TUBA1A, MMP2, DPEP2	574	57	19734	3.01577113515496	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002679~respiratory burst involved in defense response	2	0.33167495854063017	0.08460788643879957	PIK3CD, PIK3CG	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0046649~lymphocyte activation	2	0.33167495854063017	0.08460788643879957	LAX1, SLAMF1	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0060741~prostate gland stromal morphogenesis	2	0.33167495854063017	0.08460788643879957	ID4, CRIP1	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0030886~negative regulation of myeloid dendritic cell activation	2	0.33167495854063017	0.08460788643879957	TSPAN32, HAVCR2	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0140970~AIM2 inflammasome complex assembly	2	0.33167495854063017	0.08460788643879957	CASP1, CARD16	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002469~myeloid dendritic cell antigen processing and presentation	2	0.33167495854063017	0.08460788643879957	HLA-DRA, HLA-DRB1	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002859~negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	2	0.33167495854063017	0.08460788643879957	TGFB1, HAVCR2	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002767~immune response-inhibiting cell surface receptor signaling pathway	2	0.33167495854063017	0.08460788643879957	LILRB1, LILRB2	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002408~myeloid dendritic cell chemotaxis	2	0.33167495854063017	0.08460788643879957	CCR7, CCL19	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0031344~regulation of cell projection organization	2	0.33167495854063017	0.08460788643879957	SEMA4D, ERMN	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0150102~negative regulation of monocyte activation	2	0.33167495854063017	0.08460788643879957	LILRB4, CD33	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0010560~positive regulation of glycoprotein biosynthetic process	2	0.33167495854063017	0.08460788643879957	CCL21, CCL19	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0043366~beta selection	2	0.33167495854063017	0.08460788643879957	ZAP70, SYK	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:2001189~negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	2	0.33167495854063017	0.08460788643879957	LILRB1, HAVCR2	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0046633~alpha-beta T cell proliferation	2	0.33167495854063017	0.08460788643879957	PTPRC, DOCK2	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002277~myeloid dendritic cell activation involved in immune response	2	0.33167495854063017	0.08460788643879957	DOCK2, SLAMF1	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0032252~secretory granule localization	2	0.33167495854063017	0.08460788643879957	RASGRP1, PIK3CG	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0042488~positive regulation of odontogenesis of dentin-containing tooth	2	0.33167495854063017	0.08460788643879957	NGFR, PRKCB	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0045058~T cell selection	2	0.33167495854063017	0.08460788643879957	CD74, CD4	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:1903131~mononuclear cell differentiation	2	0.33167495854063017	0.08460788643879957	CTSK, NFATC1	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:1905430~cellular response to glycine	2	0.33167495854063017	0.08460788643879957	AGAP2, FYN	574	3	19734	22.9198606271777	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0035162~embryonic hemopoiesis	3	0.4975124378109453	0.08589879737050178	TAL1, FLT3LG, SH2B3	574	17	19734	6.067021930723509	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0010526~retrotransposon silencing	3	0.4975124378109453	0.08589879737050178	APOBEC3C, APOBEC3G, APOBEC3H	574	17	19734	6.067021930723509	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002221~pattern recognition receptor signaling pathway	3	0.4975124378109453	0.08589879737050178	CASP1, NLRP3, CARD16	574	17	19734	6.067021930723509	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0030502~negative regulation of bone mineralization	3	0.4975124378109453	0.08589879737050178	SRGN, CCR1, CCL3	574	17	19734	6.067021930723509	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0051930~regulation of sensory perception of pain	3	0.4975124378109453	0.08589879737050178	F2R, GPR171, CCL3	574	17	19734	6.067021930723509	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:2000573~positive regulation of DNA biosynthetic process	3	0.4975124378109453	0.08589879737050178	SMOC2, NFATC1, TNF	574	17	19734	6.067021930723509	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	4	0.6633499170812603	0.08591281324953581	P2RY13, FOXF1, HAND2, DPEP2	574	36	19734	3.8199767711962833	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	4	0.6633499170812603	0.08591281324953581	RAMP2, TGFB1, VEGFC, TEK	574	36	19734	3.8199767711962833	1.0	0.5499954205349749	0.5158604188420789
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	6	0.9950248756218906	0.08656122115473384	CDH5, CSF1R, FLT3, AXL, TIE1, TEK	574	81	19734	2.5466511807975225	1.0	0.5529122099594135	0.518596180192058
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	5	0.8291873963515755	0.08764791456895517	ZC3H12D, SLFN11, GPNMB, BCL2, CCL2	574	58	19734	2.963775081100565	1.0	0.5586093755194742	0.5239397559788653
GOTERM_BP_DIRECT	GO:0048536~spleen development	4	0.6633499170812603	0.09157167048136654	RIPK3, BCL2, HOXB4, TCF21	574	37	19734	3.716734155758546	1.0	0.5810344047357505	0.5449729946789291
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	4	0.6633499170812603	0.09157167048136654	CXCL12, FLT3, AXL, LCP1	574	37	19734	3.716734155758546	1.0	0.5810344047357505	0.5449729946789291
GOTERM_BP_DIRECT	GO:0045779~negative regulation of bone resorption	3	0.4975124378109453	0.0948414345126202	INPP5D, SH2D1A, TMEM119	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:0097435~supramolecular fiber organization	3	0.4975124378109453	0.0948414345126202	MFAP4, BASP1, LTBP2	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:0071380~cellular response to prostaglandin E stimulus	3	0.4975124378109453	0.0948414345126202	PTGER4, GNG2, PTGER2	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:0048872~homeostasis of number of cells	3	0.4975124378109453	0.0948414345126202	RASSF2, CCR7, CCR4	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:0048143~astrocyte activation	3	0.4975124378109453	0.0948414345126202	C1QA, ZEB2, TNF	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:0051145~smooth muscle cell differentiation	3	0.4975124378109453	0.0948414345126202	MEF2C, TMEM204, FOXF1	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:0033173~calcineurin-NFAT signaling cascade	3	0.4975124378109453	0.0948414345126202	NFAM1, TBC1D10C, NFATC1	574	18	19734	5.729965156794425	1.0	0.59260399603964	0.5558245290608896
GOTERM_BP_DIRECT	GO:1902895~positive regulation of miRNA transcription	5	0.8291873963515755	0.09641242831711642	NGFR, SPI1, TGFB1, ETS1, TNF	574	60	19734	2.8649825783972127	1.0	0.5998066039338176	0.5625801131736294
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	5	0.8291873963515755	0.09641242831711642	CXCL12, LAMA2, CCL5, CCR7, TNF	574	60	19734	2.8649825783972127	1.0	0.5998066039338176	0.5625801131736294
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	6	0.9950248756218906	0.09741726513541926	EGR2, GRK5, LRRC8C, ID4, ARID5B, ZFPM2	574	84	19734	2.4556993529118967	1.0	0.6047461394120832	0.5672130805503849
