"","cor","pvalue"
"AIP",0.14068768533265,0.00710214119675035
"NUP98",-0.095558607374299,0.0682189851174902
"NDUFS8",-0.00333429709994472,0.949381631502036
"TCIRG1",0.21021891512767,5.17076023151408e-05
"CHKA",-0.113379611106742,0.0303362383017129
"EXPH5",-0.269731311236871,1.66927898918473e-07
"HPS5",0.0589579057123763,0.261223856733744
"GTF2H1",0.0334013474881075,0.524697863509179
"POU2AF1",0.494118760616758,7.24373574632079e-24
"PTPN5",0.140024249868963,0.00737993806209355
"VWF",0.194765698924083,0.000181007813359769
"PSMD9",-0.0253738938345385,0.628966102859255
"P3H3",0.31824703694486,4.91659426283726e-10
"PPFIBP1",0.0528739006668194,0.313745294402037
"PRPF40B",-0.194245627139363,0.000188496985489521
"CD69",0.743032359836574,2.75166300178238e-65
"PRDM4",0.0541079284272717,0.30256889314635
"CLEC2B",0.61481365628314,2.53799458930144e-39
"COQ5",-0.122892609353121,0.0188382672265361
"SELPLG",0.723326366694924,2.39405277959849e-60
"CORO1C",0.0560831544557617,0.285234973314143
"ASIC1",-0.162238113092235,0.00187373228608989
"DAO",-0.192935450962624,0.000208669378400234
"CAPRIN2",-0.0637293520921467,0.224516285271963
"TSPAN11",0.166130287992685,0.00144659074122461
"KCTD10",0.131937819002477,0.0116338105375242
"SLC11A2",-0.0658918083013804,0.209149146923885
"MLEC",-0.0563421877570376,0.283012403052112
"MVK",-0.179288835031982,0.000578528829342388
"CSRNP2",0.0798461482245741,0.127844272821753
"CAMKK2",-0.0706047891561734,0.178316701629832
"BIN2",0.680322611351016,6.3326537184363e-51
"IL23A",0.119850538307033,0.0220127398440014
"ATP5F1B",-0.0777844839804236,0.138015656836015
"PTGES3",0.0652221559711328,0.213824565277101
"BCL7A",-0.100102915188815,0.056042450634918
"RSRC2",0.0178117785669513,0.73449430016933
"CYP27B1",0.0547681906092821,0.296698643406141
"LIN7A",-0.127607503085573,0.014705292998897
"KRT18",0.161082980736193,0.00202109883992144
"ACSS3",-0.183822812466866,0.000415543187699271
"TNS2",0.00507468997861235,0.923028263000467
"GLI1",0.208614826968556,5.9148028437063e-05
"PPM1H",0.0181419564424749,0.729762740215866
"METAP2",0.0482478323120205,0.358018587676107
"LTA4H",0.133167363899558,0.0108720478605683
"ELK3",0.339608327177757,2.64534457216613e-11
"SLC6A12",-0.124349226022803,0.0174648984623044
"WNT5B",0.035830730781442,0.494975767509279
"MAGOHB",0.109473954248837,0.03656301908249
"TRPV4",0.195335239886685,0.000173126339342102
"ITFG2",0.0508738720068758,0.332426516278548
"FOXM1",-0.0986693561890771,0.0596722985522591
"PRR4",-0.0478505990083568,0.361994612025776
"PARP11",0.176912525500349,0.000685950673779656
"ARPC3",0.298956464415201,5.68637329249612e-09
"GPN3",-0.0317495833148145,0.545413703156955
"VPS29",0.0779975363586562,0.136936614135692
"RAD51AP1",-0.053471700584726,0.308297758410881
"CUX2",-0.18715292629272,0.000324263196293525
"SH2B3",0.113673327193185,0.0299070534187777
"AKAP3",-0.0963400826355175,0.0659828660451767
"MANSC1",0.044561253715311,0.395968588936998
"DUSP16",-0.079432152374241,0.129838740927666
"CREBL2",-0.011624408322357,0.824835706753477
"ACAD10",-0.218322755870507,2.58086659930939e-05
"ALDH2",-0.121942832667554,0.0197836080430713
"CDKN1B",0.0168900271342436,0.747756022605667
"GPRC5D",0.0453678118543237,0.387465466733461
"NAA25",-0.00991292817514961,0.850295614138194
"SCNN1A",0.0342277657701613,0.514485951293003
"LTBR",-0.0370288973073481,0.480653775747064
"OGFOD2",-0.0897232594685584,0.086945575457117
"CDK2AP1",0.170327932235573,0.00108750491270067
"OAS3",0.0840905713828881,0.108740635707916
"OAS2",0.342932188707268,1.64449859857308e-11
"ART4",0.106094906996252,0.0427946794465796
"MGP",0.418499594762608,6.5673429930717e-17
"RASAL1",0.146347736394505,0.00508691490847146
"ARHGDIB",0.663258179816337,1.27967082874964e-47
"GTF2H3",-0.0523630208320535,0.318450439342696
"EIF2B1",-0.0348813090114502,0.506483703777988
"DDX55",-0.114506525566622,0.028717744924431
"SLC38A1",0.106923841110904,0.0411885940511005
"RERGL",0.296314552875312,7.84318628506665e-09
"ENDOU",0.0850270756030138,0.104844851976691
"SPRING1",0.153192874895225,0.00334576536707803
"VDR",0.142201833374474,0.00650285198718952
"FZD10",0.0899568416352122,0.0861237830255915
"RFC5",-0.0789843645511747,0.132022995026558
"STX2",0.0269943040649748,0.607216915241924
"ADGRD1",0.0414315444059272,0.430011253987004
"COPZ1",0.093005982753588,0.0759589512605189
"TBC1D30",0.0296319887486422,0.572549669994484
"CAND1",-0.0115509464984341,0.825924961496171
"IFNG",0.423775206752539,2.43406385519407e-17
"RAB5B",-0.135583784793316,0.00950250999925172
"MDM1",-0.035375578698431,0.500475238121175
"NUP107",-0.0669676766983514,0.201792775703599
"CNOT2",0.104684058631537,0.0456494297529835
"TIMELESS",-0.13472573892824,0.00997019627680739
"CPSF6",0.00487308796430697,0.926077207469703
"KRR1",-0.0866624336729169,0.0983073011137341
"MRPL51",0.0687343513910909,0.190123560732016
"GAPDH",-0.142472399818873,0.00640066643889682
"NOP2",-0.140917376562609,0.00700816533132446
"CHD4",0.215766895565308,3.22241273892075e-05
"ACRBP",0.168430278945457,0.00123823342452381
"UHRF1BP1L",-0.120181399061152,0.0216463755119439
"COPS7A",-0.0667379621013256,0.203347483431345
"ING4",-0.0658642355521368,0.209340188310759
"GNB3",0.173616513468141,0.000865681360951309
"CDCA3",-0.00321858192435103,0.951136089509245
"CHPT1",-0.208814163760262,5.81713228962963e-05
"USP5",-0.0713746846729211,0.173617977767668
"TPI1",-0.0827706793393025,0.114423852610969
"GNPTAB",0.160219451066377,0.002138100367463
"SPSB2",0.0218010325451317,0.678047591683636
"ENO2",0.2273306031537,1.15558528257092e-05
"ATN1",0.0124013218324874,0.813336973679131
"C12orf57",0.150346800981002,0.00399064484841369
"PTPN6",0.38715918875382,1.685854945708e-14
"LPCAT3",-0.112024519610781,0.0323852134921826
"NT5DC3",-0.089605833798532,0.0873610788979478
"SLCO1B3",-0.0987522338451893,0.0594572846189811
"SUDS3",-0.0650650019958094,0.214932588029688
"GOLT1B",0.0241254833121182,0.645945074209664
"GYS2",-0.22788824314493,1.09831503170389e-05
"LDHB",0.41724087393207,8.30084249404756e-17
"PRKAB1",-0.0651601319115301,0.214261378102368
"CMAS",-0.0983208320564091,0.0605835351612329
"HCFC2",-0.0833022050353224,0.112107817111486
"ST8SIA1",0.414638803486931,1.34300355089741e-16
"CLEC4A",0.248513654425551,1.53071538886126e-06
"C2CD5",0.0722896434800196,0.168154474459005
"RAB35",0.0413228451121752,0.431223236460621
"PHC1",0.204750053253228,8.14312817495846e-05
"COX6A1",0.0235121217873115,0.654355591717544
"RIC8B",0.0595995545881327,0.256060325220928
"SRSF9",-0.0715309217328011,0.172675801551073
"FGFR1OP2",0.137864197703846,0.00835288076537744
"KLRB1",NA,NA
"COL12A1",0.212925539029281,4.1117739279201e-05
"BTN3A3",0.195642113991172,0.000169014133435775
"TDP2",-0.0257325517923104,0.624123585532314
"FRK",0.0251241009036694,0.632348180028577
"DSE",0.354229226298469,3.13205659655555e-12
"RWDD1",0.21573134796647,3.23231809874427e-05
"RSPH4A",0.197025695878626,0.000151584519478026
"MAK",-0.0355923412235245,0.497852142161254
"TMEM14C",-0.118805721112188,0.0232051573313428
"PAK1IP1",-0.0935348604941319,0.0742992692449869
"GCNT2",-0.04899132802446,0.350650594592193
"SMIM8",-0.012026533298745,0.818879204165386
"NEDD9",0.0823414718273888,0.116321283019518
"CEP85L",0.226247379784629,1.27504383202399e-05
"ADTRP",0.231657871974879,7.76328281838153e-06
"ASF1A",-0.00794599131464201,0.879747250770941
"MCM9",0.0471146221431122,0.369433703886141
"FAM184A",-0.24610389771268,1.94482607517093e-06
"RNGTT",0.0629716577501253,0.230086281052346
"MAN1A1",-0.00883391279258464,0.866429047606183
"GABRR2",0.165340611144539,0.0015252439885086
"SERINC1",-0.0827233944909578,0.114631691717895
"HDDC2",0.122960220943651,0.0187724971218729
"TPD52L1",-0.138860539033088,0.00789073527409663
"HINT3",-0.0445357456414777,0.396239325372743
"NCOA7",0.259161156879962,5.15871578087836e-07
"RIPOR2",0.432828022200015,4.25410371857127e-18
"SASH1",0.138713746675571,0.0079573585415009
"UST",-0.0724672672887792,0.16710889182582
"ULBP1",0.00237810720194201,0.96388580441204
"FBXO5",0.0399674621585679,0.446500358728814
"MTRF1L",0.0991040274903179,0.0585517215049009
"PPARD",0.0554204704019611,0.290974344792428
"FANCE",0.0294158920786641,0.575354344969065
"SLC26A8",-0.0778851188301326,0.137505162747692
"MAPK14",-0.051910300567058,0.32265820430421
"KCTD20",-0.107986998243877,0.0392033939742212
"STK38",0.0826688116394371,0.114871976691543
"SRSF3",0.118766601526226,0.0232508676003118
"SOD2",0.274135954049755,1.02810396386117e-07
"MRPL18",0.0410970711535999,0.433746879394433
"MCM3",-0.0702442943832945,0.180548944982613
"RNF8",0.0136401651962464,0.795084998033069
"PHACTR1",0.148757381566022,0.00439782812185008
"MDGA1",0.0486794060836754,0.353729984532086
"CILK1",-0.206192419288969,7.23221061486076e-05
"FBXO9",-0.105205864948625,0.0445755047712601
"CD83",0.403572097068523,9.9248191569073e-16
"MDN1",-0.0748832668378,0.153366460170049
"SAYSD1",0.11483045922853,0.0282664348360929
"BMP5",0.32553641470967,1.86048466748784e-10
"BACH2",0.192956319934505,0.000208332813368875
"RBM24",-0.153310969820232,0.00332117423041377
"CAP2",-0.204320558565152,8.43458245507229e-05
"TREML2",0.194577459373063,0.000183685745441859
"ZNF451",-0.076975146726345,0.142174248388901
"BAG2",-0.116630787513058,0.0258675468008051
"RAB23",-0.0945484351249858,0.0712010522299162
"TSPO2",0.0813402264264936,0.120843241458019
"FHL5",0.0759265462964392,0.147703912017201
"GPR63",0.0731023665257073,0.163410163981568
"FBXL4",-0.081020760277869,0.122314529637754
"CCNC",-0.013947347579879,0.790576068266872
"E2F3",0.00772533240824465,0.883062394094875
"PTP4A1",0.0790098526657508,0.131897910945772
"SIM1",0.0553091374717889,0.291946112749683
"ASCC3",0.0854699568490178,0.103041344162561
"BVES",0.227604934762662,1.1270652505325e-05
"COL9A1",0.0691977987667916,0.187146020930248
"MED23",0.0157191035856123,0.764710046513642
"WASF1",-0.00761718478371303,0.884687935093047
"GPLD1",-0.161491146916777,0.00196785802245446
"ALDH5A1",-0.186190611672693,0.000348509578384794
"CRYBG1",0.154503186164406,0.00308194238812484
"VNN1",0.215715164389138,3.2368371988499e-05
"VNN2",0.323427860813339,2.47098813180489e-10
"ACOT13",-0.297297236394373,6.96162694607281e-09
"SMAP1",-0.0780666321643244,0.136588061202312
"RPS12",0.183287254032647,0.0004322829096723
"C6orf62",-0.0845196554437273,0.106941753284685
"B3GAT2",0.00961433919221621,0.854754171054914
"GMNN",0.0421686877339725,0.42184434115497
"EYA4",-0.0754652596213901,0.150187671515927
"SOBP",0.186042731138668,0.000352381915115485
"NR2E1",0.0559303704598389,0.286551394310562
"SNX3",0.0901109913444063,0.0855848821263553
"SLC17A2",0.0395909877895627,0.450797577870466
"HBS1L",-0.0769532123845832,0.142288272125192
"TRIM38",0.0964676560557963,0.065623602490494
"PEX7",-0.0374151587099712,0.476085084081302
"ZBTB24",0.162250089273787,0.00187225728548115
"FIG4",0.16381625166492,0.00168826961681482
"PERP",0.07529009511816,0.15113909468181
"ARFGEF3",0.0225282673037103,0.667937718044742
"SLC16A10",-0.120738681150586,0.0210412370042254
"HECA",0.254178276283268,8.63426939438358e-07
"ADGRG6",0.011983074775285,0.81952244142384
"PHACTR2",0.105761054751201,0.0434562610861327
"EPM2A",-0.0964625995186274,0.0656378117370974
"SLC39A7",-0.0232247730427346,0.658310931670389
"UNC93A",0.0853751650950251,0.103425275603681
"SLC22A2",-0.0605043345153669,0.248899971452481
"PHF1",0.0162243149973018,0.757380680939664
"CUTA",-0.147079080572156,0.00486814793089585
"PACRG",-0.128997145199964,0.013649925041316
"QKI",0.0931159373389467,0.0756114427464493
"PDE10A",0.20603597862267,7.32615769829867e-05
"MDFI",0.250898725933868,1.20480925420143e-06
"TFEB",0.0759916288961848,0.147356011432284
"SMOC2",0.536768540562394,1.26121670156851e-28
"CCND3",0.294991362041525,9.20257065835948e-09
"BYSL",-0.0371253775329655,0.479510385821656
"FAM120B",0.0266257637297453,0.612134063129411
"TBP",0.0559304111780878,0.286551042929576
"GUCA1B",0.113154427992555,0.0306688398812245
"PRPH2",0.14901374389163,0.00432971429696229
"BICRAL",-0.0480943169963453,0.359551911775366
"PPP2R5D",-0.208261970290374,6.09149715675809e-05
"MRPL2",0.0286620208754973,0.585188965148821
"PTK7",0.184142327659119,0.000405845457026106
"SRF",0.0548749074787115,0.295757016903088
"CUL9",-0.0593878528245353,0.257756086126829
"DNPH1",-0.069110212464082,0.187706098070286
"DUSP22",0.149281276138913,0.00425964969220609
"EXOC2",-0.0416916102106211,0.427119562959086
"COX7A2",0.0309788495213188,0.555216380600854
"TMEM30A",0.0165705133752236,0.752370670937769
"GMDS",0.0346761942915592,0.508988173805393
"SENP6",0.0454294992462696,0.386819724976558
"IMPG1",0.0343593219016567,0.512869879937447
"VEGFA",-0.127463792151012,0.0148184180562028
"PRPF4B",-0.0448917151608802,0.392471219045872
"TTK",-0.0479596415988494,0.360900438826922
"SLC29A1",-0.021475249298977,0.682595491204843
"CCN6",-0.0204520841250504,0.696952902794949
"BTN2A1",0.0746064858161786,0.154895973648618
"LAMA4",0.237062896874551,4.67246542473619e-06
"TENT5A",0.130591374610703,0.0125217458179751
"CLIC5",0.235036590769757,5.66012735048368e-06
"FBRSL1",-0.0621170500435258,0.236485329480152
"ENPP5",0.159759623824044,0.00220289640503299
"LY86",0.636006602644219,9.05628022299472e-43
"PRSS16",0.0588015187561629,0.262493138599763
"MEP1A",0.0377894215853194,0.471681018524122
"TBX18",-0.0289094372520657,0.581952730524134
"ERBIN",-0.137516114279329,0.00851993136965174
"PCDHB2",0.0494260757754871,0.346386961841372
"HARS2",-0.0794952050030281,0.129533434940836
"NUDT12",-0.161919147622939,0.00191340975069289
"CEP72",0.00817326154139257,0.876334973689352
"MAN2A1",-0.0917298749341679,0.0800877415803734
"SEMA5A",0.128134522751351,0.0142968997842065
"C7",0.388604624817145,1.321953833931e-14
"TENT4A",-0.128909869110661,0.0137141907558536
"GHR",-0.0254321675577696,0.628178214955321
"HMGCS1",-0.203117664929251,9.30398582125701e-05
"DAP",-0.120547499429442,0.0212471613060288
"NME5",0.133675931928724,0.0105700989333224
"BRD8",-0.10972253012582,0.0361366861412438
"KIF20A",-0.0901409873559261,0.0854803334693812
"NNT",-0.251603545792758,1.12199366592197e-06
"MRPS30",-0.0804511460825189,0.124972409147287
"HSPA9",-0.170500670523398,0.00107465964891355
"MRPS27",-0.144125348716955,0.00580704771074652
"PFDN1",0.0642522058467681,0.220729045519749
"HBEGF",0.278545623252366,6.27403357938688e-08
"SLC4A9",-0.0873803061204682,0.0955418768529128
"LOX",0.082899364639465,0.11385971582749
"GZMK",0.694862736912519,6.34348671707095e-54
"APBB3",-0.148502013009574,0.00446663800996002
"TMCO6",-0.18825263184243,0.000298483699651631
"SPARC",0.295484722169999,8.6709762639491e-09
"IK",-0.00122625074665487,0.981373370840724
"HMGCR",-0.0933363758337683,0.0749186448365495
"CERT1",-0.0754496660398001,0.150272184708453
"FAF2",-0.0923892517442214,0.077932236735323
"PCDHB3",0.0712158659125886,0.17457963799446
"PCDHB5",0.0781281014654256,0.136278553521177
"PCDHB6",0.0987054352866498,0.0595786178018207
"PCDHB7",0.149901994398937,0.00410101643209524
"PDE8B",-0.0378245448615463,0.471268863349177
"CLK4",0.036403765164284,0.488097950991661
"PCDHB15",0.173233611979554,0.000889168321648388
"HAVCR1",-0.000948574320119604,0.985590725143991
"GRM6",0.0706674691149467,0.177930673249336
"ITK",0.673554680796803,1.37762973336854e-49
"RNF130",0.0837367475798004,0.110241859975083
"THG1L",0.0700635738427278,0.181675744028392
"ARSB",0.0115549560214603,0.825865501688563
"CLINT1",-0.0888128713893824,0.0902088558067301
"THBS4",-0.24947662653218,1.39008287104544e-06
"CNOT6",0.0942967201334014,0.0719604564730969
"IL12B",0.491143754209984,1.47101583209445e-23
"BTNL8",0.0713840758416981,0.173561237171434
"TTC1",-0.0275350098280166,0.600034674174989
"MSH3",-0.171372844490504,0.00101191074669325
"RASGRF2",0.0904166717806203,0.0845242650999422
"CCNG1",-0.126050116473315,0.0159725625508083
"POLR3G",-0.11940032267157,0.0225198874858234
"DROSHA",-0.0719328257028317,0.170269651820176
"CDH6",0.156634226657526,0.00269296641845635
"LMNB1",0.0294956373633426,0.574318594500348
"ARRDC3",-0.0071396406246004,0.891871476473476
"GOLPH3",-0.0225957012892271,0.66700326184897
"SUB1",0.0817847250662954,0.118819110385506
"NPR3",-0.0337106620421555,0.520863645675992
"FAM172A",-0.0855353209971615,0.102777260321823
"TARS1",-0.053453215831483,0.308465264144604
"LNPEP",0.000971981446138979,0.985235200199745
"PDE4D",0.28574366363068,2.74958230613192e-08
"RAD1",-0.0713417763614002,0.173816915752955
"BRIX1",0.000260041026249583,0.996049660895638
"AGXT2",0.0046136720669965,0.930002089907948
"PRLR",-0.0532440846828045,0.310364550213007
"SLC12A7",-0.114993171153991,0.0280420472266874
"RAD50",-0.113278341119424,0.0304854330110241
"IL5",-0.166467760150647,0.0014141276883828
"ST8SIA4",0.468504622630415,2.58742977489058e-21
"GNPDA1",0.0564175781974149,0.282367735821843
"PCDH12",0.275224412824565,9.10844369946203e-08
"SKP1",0.212797875308156,4.15673257644844e-05
"NUP155",-0.129611866428789,0.0132047319579662
"PPP2CA",0.0783116775290789,0.135357427906356
"FGF1",0.177505357268406,0.000657546423947677
"NR3C1",-0.0921367099443371,0.0787521712772438
"C5orf15",0.0939285655464748,0.0730830354010971
"PPWD1",-0.0152355069231548,0.771745559966328
"LIFR",0.226769745409102,1.21604225935269e-05
"TRIM23",-0.115670805218474,0.0271239255774838
"TRAPPC13",-0.142022714827058,0.00657130166201729
"C9",0.271514521146375,1.3732883295005e-07
"SEC24A",-0.10008843602582,0.0560781758179844
"TXNDC15",0.0314884366581753,0.548725531163695
"TTC33",-0.178158735462808,0.000627505327471288
"RARS1",0.0232739764710574,0.657632969174057
"WWC1",0.0698225927944758,0.183186342349155
"MACROH2A1",0.110342972198528,0.0350909401425158
"TCERG1",-0.0245515641782186,0.640128917121756
"DPYSL3",0.372436054128227,1.87620593306896e-13
"SMAD5",0.0548722993381318,0.295780006302206
"CSNK1A1",-0.0755159702852761,0.14991308234116
"HMGXB3",-0.0462486084745106,0.378307426241164
"ERGIC1",-0.144018225996931,0.0058439652600745
"PDGFRB",0.272787458550965,1.19364952533754e-07
"ATP6V0E1",0.0558023376126288,0.287657695921557
"BNIP1",0.194420171466296,0.000185951751112557
"STC2",0.0119693447612341,0.819725686942731
"CPEB4",-0.132841799740753,0.0110693279593862
"HRH2",0.267553437205693,2.11460852645263e-07
"DBN1",0.187131282293308,0.000324790804021095
"ZNF346",0.0112400685956471,0.830538172373204
"UNC5A",0.0547792730277845,0.296600763807132
"EHHADH",-0.245065091748268,2.15465714302109e-06
"CNTN3",-0.118312334725999,0.0237873940496578
"SMC4",-0.130370273148976,0.0126731313285126
"SELENOK",0.0452162996915291,0.38905426710726
"ACTR8",0.0650129626293722,0.21530040112308
"TBCCD1",-0.155301788670954,0.00293056198927713
"TIMMDC1",-0.097589711570191,0.0625324286646373
"CRBN",-0.0432003025256233,0.410568343953527
"KNG1",-0.0696824655201336,0.184068986265262
"HRG",0.0427743048084979,0.415202912666983
"BCL6",-0.112705982815799,0.0313405023829206
"HGD",-0.176123225384288,0.0007255323544745
"CLDN16",-0.0658319701778051,0.209563902943433
"ARL6",-0.056937104929131,0.277952206371389
"NPHP3",0.0557719153877173,0.287920988556685
"CD86",0.555431431050613,6.25527968534942e-31
